Djibouti,0,6,Congo_DR,13/06/2008,Djibouti,FIFA_World_Cup_Qualifier
Italy,1,1,Romania,13/06/2008,Zurich,Continental_Final
Mauritania,0,1,Ethiopia,13/06/2008,Nouakchott,FIFA_World_Cup_Qualifier
Netherlands,4,1,France,13/06/2008,Berne,Continental_Final
Bahrain,1,1,Oman,14/06/2008,Riffa,FIFA_World_Cup_Qualifier
Botswana,1,1,Côte_d'Ivoire,14/06/2008,Gaborone,FIFA_World_Cup_Qualifier
Chad,2,1,Congo,14/06/2008,N'Djamena,FIFA_World_Cup_Qualifier
China_PR,1,2,Iraq,14/06/2008,Tianjin,FIFA_World_Cup_Qualifier
Gabon,2,0,Ghana,14/06/2008,Libreville,FIFA_World_Cup_Qualifier
Gambia,1,0,Algeria,14/06/2008,Bakau,FIFA_World_Cup_Qualifier
Greece,0,1,Russia,14/06/2008,Salzburg,Continental_Final
Grenada,2,2,Costa_Rica,14/06/2008,St._George's,FIFA_World_Cup_Qualifier
Guatemala,6,0,St._Lucia,14/06/2008,Guatemala_City,FIFA_World_Cup_Qualifier
India,0,1,Maldives,14/06/2008,Colombo,Friendly
Kenya,2,0,Zimbabwe,14/06/2008,Nairobi,FIFA_World_Cup_Qualifier
Korea_DPR,2,0,Jordan,14/06/2008,Pyongyang,FIFA_World_Cup_Qualifier
Kuwait,2,3,United_Arab_Emirates,14/06/2008,Kuwait_City,FIFA_World_Cup_Qualifier
Malawi,1,0,Egypt,14/06/2008,Blantyre,FIFA_World_Cup_Qualifier
Namibia,1,2,Guinea,14/06/2008,Windhoek,FIFA_World_Cup_Qualifier
Niger,0,2,Benin,14/06/2008,Niamey,FIFA_World_Cup_Qualifier
Peru,1,1,Colombia,14/06/2008,Lima,FIFA_World_Cup_Qualifier
Puerto_Rico,2,2,Honduras,14/06/2008,Bayamon,FIFA_World_Cup_Qualifier
Qatar,1,3,Australia,14/06/2008,Doha,FIFA_World_Cup_Qualifier
Rwanda,3,1,Morocco,14/06/2008,Kigali,FIFA_World_Cup_Qualifier
Seychelles,2,3,Burkina_Faso,14/06/2008,Victoria(Sey),FIFA_World_Cup_Qualifier
Sierra_Leone,1,0,South_Africa,14/06/2008,Freetown,FIFA_World_Cup_Qualifier
Sudan,3,2,Mali,14/06/2008,Khartoum,FIFA_World_Cup_Qualifier
Suriname,1,0,Guyana,14/06/2008,Paramaribo,FIFA_World_Cup_Qualifier
Sweden,1,2,Spain,14/06/2008,Innsbruck,Continental_Final
Syria,0,2,IR_Iran,14/06/2008,Damascus,FIFA_World_Cup_Qualifier
Tanzania,0,0,Cameroon,14/06/2008,Dar_Es_Salaam,FIFA_World_Cup_Qualifier
Thailand,0,3,Japan,14/06/2008,Bangkok,FIFA_World_Cup_Qualifier
Turkmenistan,1,3,Korea_Republic,14/06/2008,Ashgabat,FIFA_World_Cup_Qualifier
Uganda,3,1,Angola,14/06/2008,Kampala,FIFA_World_Cup_Qualifier
Uruguay,1,1,Venezuela,14/06/2008,Montevideo,FIFA_World_Cup_Qualifier
Uzbekistan,3,0,Lebanon,14/06/2008,Tashkent,FIFA_World_Cup_Qualifier
Vanuatu,1,1,New_Caledonia,14/06/2008,Port_Vila,FIFA_World_Cup_Qualifier
Argentina,1,1,Ecuador,15/06/2008,Buenos_Aires,FIFA_World_Cup_Qualifier
Belize,0,2,Mexico,15/06/2008,Houston,FIFA_World_Cup_Qualifier
Bolivia,0,2,Chile,15/06/2008,La_Paz,FIFA_World_Cup_Qualifier
Burundi,0,1,Tunisia,15/06/2008,Bujumbura,FIFA_World_Cup_Qualifier
Equatorial_Guinea,0,1,Nigeria,15/06/2008,Malabo,FIFA_World_Cup_Qualifier
Haiti,0,0,Netherlands_Antilles,15/06/2008,Port-Au-Prince,FIFA_World_Cup_Qualifier
Jamaica,7,0,Bahamas,15/06/2008,Kingston,FIFA_World_Cup_Qualifier
Lesotho,0,1,Libya,15/06/2008,Mangaung/Bloemfontein,FIFA_World_Cup_Qualifier
Liberia,2,2,Senegal,15/06/2008,Monrovia,FIFA_World_Cup_Qualifier
Madagascar,1,1,Mozambique,15/06/2008,Antananarivo,FIFA_World_Cup_Qualifier
Mauritius,0,1,Cape_Verde_Islands,15/06/2008,Curepipe,FIFA_World_Cup_Qualifier
Panama,1,0,El_Salvador,15/06/2008,Panama_City,FIFA_World_Cup_Qualifier
Paraguay,2,0,Brazil,15/06/2008,Asuncion,FIFA_World_Cup_Qualifier
St._Vincent_/_Grenadines,0,3,Canada,15/06/2008,Kingstown,FIFA_World_Cup_Qualifier
Swaziland,0,0,Zambia,15/06/2008,Lobamba,FIFA_World_Cup_Qualifier
Switzerland,2,0,Portugal,15/06/2008,Basel,Continental_Final
Trinidad_and_Tobago,1,2,Bermuda,15/06/2008,Macoya,FIFA_World_Cup_Qualifier
Turkey,3,2,Czech_Republic,15/06/2008,Geneva,Continental_Final
USA,8,0,Barbados,15/06/2008,Carson,FIFA_World_Cup_Qualifier
Austria,0,1,Germany,16/06/2008,Vienna,Continental_Final
Poland,0,1,Croatia,16/06/2008,Klagenfurt,Continental_Final
Antigua_and_Barbuda,3,4,Cuba,17/06/2008,Saint_John,FIFA_World_Cup_Qualifier
France,0,2,Italy,17/06/2008,Zurich,Continental_Final
Netherlands,2,0,Romania,17/06/2008,Berne,Continental_Final
Uruguay,6,0,Peru,17/06/2008,Montevideo,FIFA_World_Cup_Qualifier
Bahamas,0,6,Jamaica,18/06/2008,Greenfield-Trelawny,FIFA_World_Cup_Qualifier
Bolivia,4,2,Paraguay,18/06/2008,La_Paz,FIFA_World_Cup_Qualifier
Brazil,0,0,Argentina,18/06/2008,Belo_Horizonte,FIFA_World_Cup_Qualifier
Ecuador,0,0,Colombia,18/06/2008,Quito,FIFA_World_Cup_Qualifier
Greece,1,2,Spain,18/06/2008,Salzburg,Continental_Final
Russia,2,0,Sweden,18/06/2008,Innsbruck,Continental_Final
Portugal,2,3,Germany,19/06/2008,Basel,Continental_Final
Venezuela,2,3,Chile,19/06/2008,Puerto_La_Cruz,FIFA_World_Cup_Qualifier
Algeria,1,0,Gambia,20/06/2008,Blida,FIFA_World_Cup_Qualifier
Canada,4,1,St._Vincent_/_Grenadines,20/06/2008,Montreal,FIFA_World_Cup_Qualifier
Croatia,1,1,Turkey,20/06/2008,Vienna,Continental_Final,1,3,PSO
Libya,4,0,Lesotho,20/06/2008,Tripoli,FIFA_World_Cup_Qualifier
Burkina_Faso,4,1,Seychelles,21/06/2008,Ouagadougou,FIFA_World_Cup_Qualifier
Cameroon,2,1,Tanzania,21/06/2008,Yaounde,FIFA_World_Cup_Qualifier
Costa_Rica,3,0,Grenada,21/06/2008,Tibas,FIFA_World_Cup_Qualifier
Mexico,7,0,Belize,21/06/2008,Monterrey,FIFA_World_Cup_Qualifier
Morocco,2,0,Rwanda,21/06/2008,Casablanca,FIFA_World_Cup_Qualifier
Netherlands,1,3,Russia,21/06/2008,Basel,Continental_Final
New_Caledonia,3,0,Vanuatu,21/06/2008,Noumea,FIFA_World_Cup_Qualifier
Nigeria,2,0,Equatorial_Guinea,21/06/2008,Abuja,FIFA_World_Cup_Qualifier
Senegal,3,1,Liberia,21/06/2008,Dakar,FIFA_World_Cup_Qualifier
South_Africa,0,0,Sierra_Leone,21/06/2008,Atteridgeville,FIFA_World_Cup_Qualifier
St._Lucia,1,3,Guatemala,21/06/2008,Los_Angeles,FIFA_World_Cup_Qualifier
Tunisia,2,1,Burundi,21/06/2008,Rades,FIFA_World_Cup_Qualifier
Zambia,1,0,Swaziland,21/06/2008,Chililabombwe,FIFA_World_Cup_Qualifier
Australia,0,1,China_PR,22/06/2008,Sydney,FIFA_World_Cup_Qualifier
Barbados,0,1,USA,22/06/2008,Bridgetown,FIFA_World_Cup_Qualifier
Benin,2,0,Niger,22/06/2008,Cotonou,FIFA_World_Cup_Qualifier
Bermuda,0,2,Trinidad_and_Tobago,22/06/2008,Prospect,FIFA_World_Cup_Qualifier
Cape_Verde_Islands,3,1,Mauritius,22/06/2008,Praia,FIFA_World_Cup_Qualifier
Congo,2,0,Chad,22/06/2008,Brazzaville,FIFA_World_Cup_Qualifier
Congo_DR,5,1,Djibouti,22/06/2008,Kinshasa,FIFA_World_Cup_Qualifier
Côte_d'Ivoire,4,0,Botswana,22/06/2008,Abidjan,FIFA_World_Cup_Qualifier
Cuba,4,0,Antigua_and_Barbuda,22/06/2008,Havana,FIFA_World_Cup_Qualifier
Egypt,2,0,Malawi,22/06/2008,Cairo,FIFA_World_Cup_Qualifier
El_Salvador,3,1,Panama,22/06/2008,San_Salvador,FIFA_World_Cup_Qualifier
Ethiopia,6,1,Mauritania,22/06/2008,Addis_Ababa,FIFA_World_Cup_Qualifier
Ghana,2,0,Gabon,22/06/2008,Accra,FIFA_World_Cup_Qualifier
Guinea,4,0,Namibia,22/06/2008,Conakry,FIFA_World_Cup_Qualifier
Guyana,1,2,Suriname,22/06/2008,Georgetown,FIFA_World_Cup_Qualifier
IR_Iran,2,0,Kuwait,22/06/2008,Tehran,FIFA_World_Cup_Qualifier
Iraq,0,1,Qatar,22/06/2008,Dubai,FIFA_World_Cup_Qualifier
Japan,1,0,Bahrain,22/06/2008,Saitama,FIFA_World_Cup_Qualifier
Jordan,2,0,Turkmenistan,22/06/2008,Amman,FIFA_World_Cup_Qualifier
Korea_Republic,0,0,Korea_DPR,22/06/2008,Seoul,FIFA_World_Cup_Qualifier
Lebanon,1,2,Singapore,22/06/2008,Beirut,FIFA_World_Cup_Qualifier
Mali,3,0,Sudan,22/06/2008,Bamako,FIFA_World_Cup_Qualifier
Mozambique,3,0,Madagascar,22/06/2008,Maputo,FIFA_World_Cup_Qualifier
Netherlands_Antilles,0,1,Haiti,22/06/2008,Willemstad,FIFA_World_Cup_Qualifier
Oman,2,1,Thailand,22/06/2008,Muscat,FIFA_World_Cup_Qualifier
Saudi_Arabia,4,0,Uzbekistan,22/06/2008,Riyadh,FIFA_World_Cup_Qualifier
Spain,0,0,Italy,22/06/2008,Vienna,Continental_Final,4,2,PSO
United_Arab_Emirates,1,3,Syria,22/06/2008,Al_Ain_City,FIFA_World_Cup_Qualifier
Zimbabwe,0,0,Kenya,22/06/2008,Harare,FIFA_World_Cup_Qualifier
Angola,0,0,Uganda,23/06/2008,Luanda,FIFA_World_Cup_Qualifier
Germany,3,2,Turkey,25/06/2008,Basel,Continental_Final
Russia,0,3,Spain,26/06/2008,Vienna,Continental_Final
Gabon,2,0,Lesotho,28/06/2008,Libreville,FIFA_World_Cup_Qualifier
Germany,0,1,Spain,29/06/2008,Vienna,Continental_Final
Solomon_Islands,1,2,Vanuatu,07/07/2008,Honiara,Friendly
Trinidad_and_Tobago,2,0,Guyana,08/07/2008,Macoya,Friendly
Trinidad_and_Tobago,2,0,Netherlands_Antilles,17/07/2008,Macoya,Friendly
Madagascar,1,1,Swaziland,19/07/2008,Witbank,Friendly
Mauritius,0,7,Seychelles,19/07/2008,Witbank,Friendly
Comoros,0,3,Namibia,20/07/2008,Secunda,Friendly
El_Salvador,0,0,Guatemala,20/07/2008,Los_Angeles,Friendly
Lesotho,0,1,Malawi,20/07/2008,Secunda,Friendly
Madagascar,1,1,Seychelles,21/07/2008,Witbank,Friendly
Mauritius,1,1,Swaziland,21/07/2008,Witbank,Friendly
Comoros,0,1,Malawi,22/07/2008,Secunda,Friendly
India,1,1,Malaysia,22/07/2008,Hyderabad,Friendly
Lesotho,1,1,Namibia,22/07/2008,Secunda,Friendly
Madagascar,2,1,Mauritius,23/07/2008,Witbank,Friendly
Seychelles,0,1,Swaziland,23/07/2008,Witbank,Friendly
Comoros,0,1,Lesotho,24/07/2008,Secunda,Friendly
Malawi,0,1,Namibia,24/07/2008,Secunda,Friendly
El_Salvador,0,0,Jamaica,26/07/2008,Frisco,Friendly
Botswana,0,2,Mozambique,27/07/2008,Secunda,Friendly
Netherlands_Antilles,0,0,Aruba,27/07/2008,Willemstad,Continental_Qualifier
Zambia,0,0,Zimbabwe,27/07/2008,Secunda,Friendly,5,4,PSO
Grenada,3,1,Aruba,29/07/2008,Willemstad,Continental_Qualifier
India,1,0,Afghanistan,30/07/2008,Hyderabad,Friendly
Madagascar,1,2,Mozambique,30/07/2008,Thulamahashe,Friendly
Trinidad_and_Tobago,2,0,Haiti,30/07/2008,Macoya,Friendly
Turkmenistan,0,0,Tajikistan,30/07/2008,Hyderabad,Friendly
Korea_DPR,3,0,Sri_Lanka,31/07/2008,Hyderabad,Friendly
Myanmar,3,0,Nepal,31/07/2008,Hyderabad,Friendly
Netherlands_Antilles,2,0,Grenada,31/07/2008,Willemstad,Continental_Qualifier
Afghanistan,0,5,Turkmenistan,01/08/2008,Hyderabad,Friendly
India,1,1,Tajikistan,01/08/2008,Hyderabad,Friendly
Nepal,0,1,Korea_DPR,02/08/2008,Hyderabad,Friendly
Sri_Lanka,1,3,Myanmar,02/08/2008,Hyderabad,Friendly
Afghanistan,0,4,Tajikistan,03/08/2008,Hyderabad,Friendly
India,2,1,Turkmenistan,03/08/2008,Hyderabad,Friendly
Madagascar,0,2,Zambia,03/08/2008,Thulamahashe,Friendly
Korea_DPR,1,0,Myanmar,04/08/2008,Hyderabad,Friendly
Nepal,3,0,Sri_Lanka,04/08/2008,Hyderabad,Friendly
Guatemala,3,0,Bolivia,06/08/2008,Washington_Dc,Friendly
India,1,0,Myanmar,07/08/2008,Hyderabad,Friendly
IR_Iran,3,0,Palestine,07/08/2008,Tehran,Friendly
Jordan,0,0,Syria,07/08/2008,Tehran,Friendly
Korea_DPR,0,1,Tajikistan,07/08/2008,Hyderabad,Friendly
Guyana,3,0,Dominica,08/08/2008,Georgetown,Continental_Qualifier
Dominica,1,3,Suriname,09/08/2008,Georgetown,Continental_Qualifier
Palestine,0,1,Qatar,09/08/2008,Tehran,Friendly
Syria,2,1,Oman,09/08/2008,Tehran,Friendly
Guyana,1,1,Suriname,10/08/2008,Georgetown,Continental_Qualifier
Haiti,1,0,Trinidad_and_Tobago,10/08/2008,Port-Au-Prince,Friendly
IR_Iran,6,1,Qatar,11/08/2008,Tehran,Friendly
Jordan,3,1,Oman,11/08/2008,Tehran,Friendly
India,4,1,Tajikistan,13/08/2008,New_Delhi,Friendly
IR_Iran,2,0,Syria,13/08/2008,Tehran,Friendly
Jordan,3,0,Qatar,13/08/2008,Tehran,Friendly
Myanmar,0,4,Korea_DPR,13/08/2008,New_Delhi,Friendly
El_Salvador,1,3,Trinidad_and_Tobago,14/08/2008,Washington_Dc,Friendly
IR_Iran,2,1,Jordan,15/08/2008,Tehran,Friendly
Australia,2,2,South_Africa,19/08/2008,London,Friendly
Gabon,1,0,Mali,19/08/2008,Mantes-La-Ville,Friendly
Albania,2,0,Liechtenstein,20/08/2008,Tirana,Friendly
Algeria,1,0,United_Arab_Emirates,20/08/2008,Le_Touquet,Friendly
Austria,2,2,Italy,20/08/2008,Nice,Friendly
Bahrain,3,1,Burkina_Faso,20/08/2008,Riffa,Friendly
Belarus,0,0,Argentina,20/08/2008,Minsk,Friendly
Bolivia,1,0,Panama,20/08/2008,Santa_Cruz,Friendly
Bosnia_and_Herzegovina,1,2,Bulgaria,20/08/2008,Zenica,Friendly
Canada,1,1,Jamaica,20/08/2008,Toronto,FIFA_World_Cup_Qualifier
Colombia,0,1,Ecuador,20/08/2008,New_York/New_Jersey,Friendly
Congo_DR,2,1,Togo,20/08/2008,Dreux,Friendly
Costa_Rica,1,0,El_Salvador,20/08/2008,Tibas,FIFA_World_Cup_Qualifier
Cuba,1,3,Trinidad_and_Tobago,20/08/2008,Havana,FIFA_World_Cup_Qualifier
Denmark,0,3,Spain,20/08/2008,Copenhagen,Friendly
England,2,2,Czech_Republic,20/08/2008,London,Friendly
Estonia,2,1,Malta,20/08/2008,Tallinn,Friendly
Finland,2,0,Israel,20/08/2008,Tampere,Friendly
Germany,2,0,Belgium,20/08/2008,Nuremberg,Friendly
Guatemala,0,1,USA,20/08/2008,Guatemala_City,FIFA_World_Cup_Qualifier
Guinea,1,2,Côte_d'Ivoire,20/08/2008,Chantilly,Friendly
Haiti,2,2,Suriname,20/08/2008,Port-Au-Prince,FIFA_World_Cup_Qualifier
Hungary,3,3,Montenegro,20/08/2008,Budapest,Friendly
Iceland,1,1,Azerbaijan,20/08/2008,Reykjavik,Friendly
Japan,1,3,Uruguay,20/08/2008,Sapporo,Friendly
Kazakhstan,3,0,Andorra,20/08/2008,Almaty,FIFA_World_Cup_Qualifier
Libya,0,0,Senegal,20/08/2008,Tripoli,Friendly
Lithuania,3,0,Moldova,20/08/2008,Vilnius,Friendly
Luxembourg,1,4,FYR_Macedonia,20/08/2008,Luxembourg,Friendly
Mexico,2,1,Honduras,20/08/2008,Mexico_City,FIFA_World_Cup_Qualifier
Morocco,3,1,Benin,20/08/2008,Rabat,Friendly
Mozambique,3,0,Swaziland,20/08/2008,Maputo,Friendly
Norway,1,1,Republic_of_Ireland,20/08/2008,Oslo,Friendly
Oman,2,0,Uzbekistan,20/08/2008,Muscat,Friendly
Portugal,5,0,Faroe_Islands,20/08/2008,Aveiro,Friendly
Qatar,5,0,Tajikistan,20/08/2008,Doha,Friendly
Romania,1,0,Latvia,20/08/2008,Urziceni,Friendly
Russia,1,1,Netherlands,20/08/2008,Moscow,Friendly
Saudi_Arabia,1,1,Paraguay,20/08/2008,Nyon,Friendly
Scotland,0,0,Northern_Ireland,20/08/2008,Glasgow,Friendly
Slovakia,0,2,Greece,20/08/2008,Bratislava,Friendly
Slovenia,2,3,Croatia,20/08/2008,Maribor,Friendly
Sudan,4,0,Egypt,20/08/2008,Omdurman,Friendly
Sweden,2,3,France,20/08/2008,Gothenburg,Friendly
Switzerland,4,1,Cyprus,20/08/2008,Geneva,Friendly
Tanzania,1,1,Ghana,20/08/2008,Dar_Es_Salaam,Friendly
Tunisia,1,1,Angola,20/08/2008,Monastir,Friendly
Turkey,1,0,Chile,20/08/2008,Izmit,Friendly
Ukraine,1,0,Poland,20/08/2008,Lviv,Friendly
Venezuela,4,1,Syria,20/08/2008,Puerto_La_Cruz,Friendly
Wales,1,2,Georgia,20/08/2008,Swansea,Friendly
Zimbabwe,1,0,Botswana,20/08/2008,Harare,Friendly
Indonesia,7,0,Cambodia,21/08/2008,Jakarta,Friendly
Cambodia,1,7,Myanmar,22/08/2008,Jakarta,Friendly
Libya,3,0,Chad,24/08/2008,Tripoli,Friendly
Qatar,2,1,Korea_DPR,24/08/2008,Doha,Friendly
Indonesia,4,0,Myanmar,25/08/2008,Jakarta,Friendly
Bermuda,0,4,Antigua_and_Barbuda,27/08/2008,Grand_Cayman,Continental_Qualifier
IR_Iran,1,0,Azerbaijan,27/08/2008,Tehran,Friendly
Libya,6,2,Niger,28/08/2008,Tripoli,Friendly
United_Arab_Emirates,2,3,Bahrain,29/08/2008,Abu_Dhabi,Friendly
Uzbekistan,0,0,Korea_DPR,29/08/2008,Tashkent,Friendly
Botswana,1,0,Lesotho,30/08/2008,Gaborone,Friendly
Cayman_Islands,1,1,Antigua_and_Barbuda,30/08/2008,Grand_Cayman,Continental_Qualifier
Saudi_Arabia,2,1,Qatar,30/08/2008,Riyadh,Friendly
Cayman_Islands,0,0,Bermuda,31/08/2008,Grand_Cayman,Continental_Qualifier
Trinidad_and_Tobago,3,0,Guyana,03/09/2008,Port_Of_Spain,Friendly
Algeria,3,2,Senegal,05/09/2008,Blida,FIFA_World_Cup_Qualifier
Djibouti,0,3,Malawi,05/09/2008,Djibouti,FIFA_World_Cup_Qualifier
Korea_Republic,1,0,Jordan,05/09/2008,Seoul,Friendly
Libya,1,0,Ghana,05/09/2008,Tripoli,FIFA_World_Cup_Qualifier
Albania,0,0,Sweden,06/09/2008,Tirana,FIFA_World_Cup_Qualifier
Andorra,0,2,England,06/09/2008,Barcelona,FIFA_World_Cup_Qualifier
Argentina,1,1,Paraguay,06/09/2008,Buenos_Aires,FIFA_World_Cup_Qualifier
Armenia,0,2,Turkey,06/09/2008,Yerevan,FIFA_World_Cup_Qualifier
Austria,3,1,France,06/09/2008,Vienna,FIFA_World_Cup_Qualifier
Bahrain,2,3,Japan,06/09/2008,Riffa,FIFA_World_Cup_Qualifier
Belgium,3,2,Estonia,06/09/2008,Liege,FIFA_World_Cup_Qualifier
Burkina_Faso,0,0,Tunisia,06/09/2008,Ouagadougou,FIFA_World_Cup_Qualifier
Canada,1,2,Honduras,06/09/2008,Montreal,FIFA_World_Cup_Qualifier
Cape_Verde_Islands,1,2,Cameroon,06/09/2008,Praia,FIFA_World_Cup_Qualifier
Colombia,0,1,Uruguay,06/09/2008,Bogota,FIFA_World_Cup_Qualifier
Costa_Rica,7,0,Suriname,06/09/2008,Tibas,FIFA_World_Cup_Qualifier
Croatia,3,0,Kazakhstan,06/09/2008,Zagreb,FIFA_World_Cup_Qualifier
Cuba,0,1,USA,06/09/2008,Havana,FIFA_World_Cup_Qualifier
Cyprus,1,2,Italy,06/09/2008,Larnaca,FIFA_World_Cup_Qualifier
Ecuador,3,1,Bolivia,06/09/2008,Quito,FIFA_World_Cup_Qualifier
El_Salvador,5,0,Haiti,06/09/2008,San_Salvador,FIFA_World_Cup_Qualifier
FYR_Macedonia,1,0,Scotland,06/09/2008,Skopje,FIFA_World_Cup_Qualifier
Fiji,2,0,Vanuatu,06/09/2008,Ba,FIFA_World_Cup_Qualifier
Gambia,3,0,Liberia,06/09/2008,Bakau,FIFA_World_Cup_Qualifier
Georgia,1,2,Republic_of_Ireland,06/09/2008,Mainz,FIFA_World_Cup_Qualifier
Hungary,0,0,Denmark,06/09/2008,Budapest,FIFA_World_Cup_Qualifier
Israel,2,2,Switzerland,06/09/2008,Tel_Aviv,FIFA_World_Cup_Qualifier
Kenya,1,0,Namibia,06/09/2008,Nairobi,FIFA_World_Cup_Qualifier
Liechtenstein,0,6,Germany,06/09/2008,Vaduz,FIFA_World_Cup_Qualifier
Luxembourg,0,3,Greece,06/09/2008,Luxembourg,FIFA_World_Cup_Qualifier
Malta,0,4,Portugal,06/09/2008,Ta'Qali,FIFA_World_Cup_Qualifier
Mauritania,0,1,Rwanda,06/09/2008,Nouakchott,FIFA_World_Cup_Qualifier
Mauritius,1,4,Tanzania,06/09/2008,Curepipe,FIFA_World_Cup_Qualifier
Mexico,3,0,Jamaica,06/09/2008,Mexico_City,FIFA_World_Cup_Qualifier
Moldova,1,2,Latvia,06/09/2008,Tiraspol,FIFA_World_Cup_Qualifier
Montenegro,2,2,Bulgaria,06/09/2008,Podgorica,FIFA_World_Cup_Qualifier
Netherlands,1,2,Australia,06/09/2008,Eindhoven,Friendly
New_Caledonia,1,3,New_Zealand,06/09/2008,Noumea,FIFA_World_Cup_Qualifier
Norway,2,2,Iceland,06/09/2008,Oslo,FIFA_World_Cup_Qualifier
Oman,0,0,Morocco,06/09/2008,Muscat,Friendly
Peru,1,0,Venezuela,06/09/2008,Lima,FIFA_World_Cup_Qualifier
Poland,1,1,Slovenia,06/09/2008,Wroclaw,FIFA_World_Cup_Qualifier
Qatar,3,0,Uzbekistan,06/09/2008,Doha,FIFA_World_Cup_Qualifier
Romania,0,3,Lithuania,06/09/2008,Cluj,FIFA_World_Cup_Qualifier
Saudi_Arabia,1,1,IR_Iran,06/09/2008,Riyadh,FIFA_World_Cup_Qualifier
Serbia,2,0,Faroe_Islands,06/09/2008,Belgrade,FIFA_World_Cup_Qualifier
Seychelles,1,2,Burundi,06/09/2008,Victoria(Sey),FIFA_World_Cup_Qualifier
Sierra_Leone,2,1,Equatorial_Guinea,06/09/2008,Freetown,FIFA_World_Cup_Qualifier
Slovakia,2,1,Northern_Ireland,06/09/2008,Bratislava,FIFA_World_Cup_Qualifier
South_Africa,0,1,Nigeria,06/09/2008,Port_Elizabeth,FIFA_World_Cup_Qualifier
Spain,1,0,Bosnia_and_Herzegovina,06/09/2008,Murcia,FIFA_World_Cup_Qualifier
Sudan,1,2,Chad,06/09/2008,Cairo,FIFA_World_Cup_Qualifier
Trinidad_and_Tobago,1,1,Guatemala,06/09/2008,Port_Of_Spain,FIFA_World_Cup_Qualifier
Ukraine,1,0,Belarus,06/09/2008,Lviv,FIFA_World_Cup_Qualifier
United_Arab_Emirates,1,2,Korea_DPR,06/09/2008,Abu_Dhabi,FIFA_World_Cup_Qualifier
Wales,1,0,Azerbaijan,06/09/2008,Cardiff,FIFA_World_Cup_Qualifier
Benin,3,2,Angola,07/09/2008,Cotonou,FIFA_World_Cup_Qualifier
Chile,0,3,Brazil,07/09/2008,Santiago_De_Chile,FIFA_World_Cup_Qualifier
Congo,1,0,Mali,07/09/2008,Brazzaville,FIFA_World_Cup_Qualifier
Congo_DR,0,1,Egypt,07/09/2008,Kinshasa,FIFA_World_Cup_Qualifier
Lesotho,0,3,Gabon,07/09/2008,Mangaung/Bloemfontein,FIFA_World_Cup_Qualifier
Madagascar,1,0,Botswana,07/09/2008,Antananarivo,FIFA_World_Cup_Qualifier
Mozambique,1,1,Côte_d'Ivoire,07/09/2008,Maputo,FIFA_World_Cup_Qualifier
Niger,3,1,Uganda,07/09/2008,Niamey,FIFA_World_Cup_Qualifier
Zimbabwe,0,0,Guinea,07/09/2008,Harare,FIFA_World_Cup_Qualifier
Paraguay,2,0,Venezuela,09/09/2008,Asuncion,FIFA_World_Cup_Qualifier
South_Africa,0,1,Guinea,09/09/2008,Atteridgeville,Friendly
Albania,3,0,Malta,10/09/2008,Tirana,FIFA_World_Cup_Qualifier
Andorra,1,3,Belarus,10/09/2008,Andorra_La_Vella,FIFA_World_Cup_Qualifier
Azerbaijan,0,0,Liechtenstein,10/09/2008,Baku,FIFA_World_Cup_Qualifier
Bosnia_and_Herzegovina,7,0,Estonia,10/09/2008,Zenica,FIFA_World_Cup_Qualifier
Brazil,0,0,Bolivia,10/09/2008,Rio_De_Janeiro,FIFA_World_Cup_Qualifier
Chad,1,3,Sudan,10/09/2008,Cairo,FIFA_World_Cup_Qualifier
Chile,4,0,Colombia,10/09/2008,Santiago_De_Chile,FIFA_World_Cup_Qualifier
Croatia,1,4,England,10/09/2008,Zagreb,FIFA_World_Cup_Qualifier
FYR_Macedonia,1,2,Netherlands,10/09/2008,Skopje,FIFA_World_Cup_Qualifier
Faroe_Islands,0,1,Romania,10/09/2008,Torshavn,FIFA_World_Cup_Qualifier
Finland,3,3,Germany,10/09/2008,Helsinki,FIFA_World_Cup_Qualifier
France,2,1,Serbia,10/09/2008,Saint-Denis,FIFA_World_Cup_Qualifier
Guatemala,4,1,Cuba,10/09/2008,Guatemala_City,FIFA_World_Cup_Qualifier
Haiti,1,3,Costa_Rica,10/09/2008,Port-Au-Prince,FIFA_World_Cup_Qualifier
Honduras,2,0,Jamaica,10/09/2008,San_Pedro_Sula,FIFA_World_Cup_Qualifier
Iceland,1,2,Scotland,10/09/2008,Reykjavik,FIFA_World_Cup_Qualifier
Italy,2,0,Georgia,10/09/2008,Udine,FIFA_World_Cup_Qualifier
Kazakhstan,1,3,Ukraine,10/09/2008,Almaty,FIFA_World_Cup_Qualifier
Korea_DPR,1,1,Korea_Republic,10/09/2008,Shanghai,FIFA_World_Cup_Qualifier
Latvia,0,2,Greece,10/09/2008,Riga,FIFA_World_Cup_Qualifier
Lithuania,2,0,Austria,10/09/2008,Marijampole,FIFA_World_Cup_Qualifier
Mexico,2,1,Canada,10/09/2008,Tuxtla_Gutierrez,FIFA_World_Cup_Qualifier
Moldova,1,2,Israel,10/09/2008,Chisinau,FIFA_World_Cup_Qualifier
Montenegro,0,0,Republic_of_Ireland,10/09/2008,Podgorica,FIFA_World_Cup_Qualifier
New_Zealand,3,0,New_Caledonia,10/09/2008,Auckland,FIFA_World_Cup_Qualifier
Northern_Ireland,0,0,Czech_Republic,10/09/2008,Belfast,FIFA_World_Cup_Qualifier
